customerNumber,salesRepEmployeeNumber,creditLimit,creditLimit,orderNumber
103,1370,21000.00,21000.00,10123
103,1370,21000.00,21000.00,10298
103,1370,21000.00,21000.00,10345
112,1166,71800.00,71800.00,10124
112,1166,71800.00,71800.00,10278
112,1166,71800.00,71800.00,10346
114,1611,117300.00,117300.00,10120
114,1611,117300.00,117300.00,10125
114,1611,117300.00,117300.00,10223
114,1611,117300.00,117300.00,10342
114,1611,117300.00,117300.00,10347
119,1370,118200.00,118200.00,10275
119,1370,118200.00,118200.00,10315
119,1370,118200.00,118200.00,10375
119,1370,118200.00,118200.00,10425
121,1504,81700.00,81700.00,10103
121,1504,81700.00,81700.00,10158
121,1504,81700.00,81700.00,10309
121,1504,81700.00,81700.00,10325
124,1165,210500.00,210500.00,10113
124,1165,210500.00,210500.00,10135
124,1165,210500.00,210500.00,10142
124,1165,210500.00,210500.00,10182
124,1165,210500.00,210500.00,10229
124,1165,210500.00,210500.00,10271
124,1165,210500.00,210500.00,10282
124,1165,210500.00,210500.00,10312
124,1165,210500.00,210500.00,10335
124,1165,210500.00,210500.00,10357
124,1165,210500.00,210500.00,10368
124,1165,210500.00,210500.00,10371
124,1165,210500.00,210500.00,10382
124,1165,210500.00,210500.00,10385
124,1165,210500.00,210500.00,10390
124,1165,210500.00,210500.00,10396
124,1165,210500.00,210500.00,10421
128,1504,59700.00,59700.00,10101
128,1504,59700.00,59700.00,10230
128,1504,59700.00,59700.00,10300
128,1504,59700.00,59700.00,10323
129,1165,64600.00,64600.00,10111
129,1165,64600.00,64600.00,10201
129,1165,64600.00,64600.00,10333
131,1323,114900.00,114900.00,10107
131,1323,114900.00,114900.00,10248
131,1323,114900.00,114900.00,10292
131,1323,114900.00,114900.00,10329
141,1370,227600.00,227600.00,10104
141,1370,227600.00,227600.00,10128
141,1370,227600.00,227600.00,10133
141,1370,227600.00,227600.00,10153
141,1370,227600.00,227600.00,10156
141,1370,227600.00,227600.00,10190
141,1370,227600.00,227600.00,10203
141,1370,227600.00,227600.00,10205
141,1370,227600.00,227600.00,10212
141,1370,227600.00,227600.00,10244
141,1370,227600.00,227600.00,10246
141,1370,227600.00,227600.00,10262
141,1370,227600.00,227600.00,10279
141,1370,227600.00,227600.00,10311
141,1370,227600.00,227600.00,10350
141,1370,227600.00,227600.00,10355
141,1370,227600.00,227600.00,10358
141,1370,227600.00,227600.00,10378
141,1370,227600.00,227600.00,10379
141,1370,227600.00,227600.00,10380
141,1370,227600.00,227600.00,10383
141,1370,227600.00,227600.00,10386
141,1370,227600.00,227600.00,10394
141,1370,227600.00,227600.00,10412
141,1370,227600.00,227600.00,10417
141,1370,227600.00,227600.00,10424
144,1504,53100.00,53100.00,10112
144,1504,53100.00,53100.00,10320
144,1504,53100.00,53100.00,10326
144,1504,53100.00,53100.00,10334
145,1401,83400.00,83400.00,10105
145,1401,83400.00,83400.00,10238
145,1401,83400.00,83400.00,10256
145,1401,83400.00,83400.00,10327
145,1401,83400.00,83400.00,10406
146,1337,123900.00,123900.00,10194
146,1337,123900.00,123900.00,10208
146,1337,123900.00,123900.00,10227
148,1621,103800.00,103800.00,10117
148,1621,103800.00,103800.00,10150
148,1621,103800.00,103800.00,10165
148,1621,103800.00,103800.00,10277
148,1621,103800.00,103800.00,10387
151,1286,138500.00,138500.00,10127
151,1286,138500.00,138500.00,10204
151,1286,138500.00,138500.00,10267
151,1286,138500.00,138500.00,10349
157,1216,100600.00,100600.00,10272
157,1216,100600.00,100600.00,10281
157,1216,100600.00,100600.00,10318
157,1216,100600.00,100600.00,10422
161,1165,84600.00,84600.00,10140
161,1165,84600.00,84600.00,10168
161,1165,84600.00,84600.00,10317
161,1165,84600.00,84600.00,10362
166,1612,97900.00,97900.00,10217
166,1612,97900.00,97900.00,10259
166,1612,97900.00,97900.00,10288
166,1612,97900.00,97900.00,10409
167,1504,96800.00,96800.00,10181
167,1504,96800.00,96800.00,10188
167,1504,96800.00,96800.00,10289
171,1370,82900.00,82900.00,10180
171,1370,82900.00,82900.00,10224
172,1337,84300.00,84300.00,10114
172,1337,84300.00,84300.00,10286
172,1337,84300.00,84300.00,10336
173,1188,43400.00,43400.00,10228
173,1188,43400.00,43400.00,10249
175,1323,84300.00,84300.00,10172
175,1323,84300.00,84300.00,10263
175,1323,84300.00,84300.00,10413
177,1621,81200.00,81200.00,10210
177,1621,81200.00,81200.00,10240
181,1286,76400.00,76400.00,10102
181,1286,76400.00,76400.00,10237
181,1286,76400.00,76400.00,10324
186,1501,96500.00,96500.00,10155
186,1501,96500.00,96500.00,10299
186,1501,96500.00,96500.00,10377
187,1501,136800.00,136800.00,10110
187,1501,136800.00,136800.00,10306
187,1501,136800.00,136800.00,10332
189,1504,69400.00,69400.00,10220
189,1504,69400.00,69400.00,10297
198,1216,23000.00,23000.00,10130
198,1216,23000.00,23000.00,10290
198,1216,23000.00,23000.00,10352
201,1501,92700.00,92700.00,10253
201,1501,92700.00,92700.00,10302
201,1501,92700.00,92700.00,10403
202,1323,90300.00,90300.00,10206
202,1323,90300.00,90300.00,10313
204,1188,68700.00,68700.00,10276
204,1188,68700.00,68700.00,10294
205,1166,90700.00,90700.00,10145
205,1166,90700.00,90700.00,10189
205,1166,90700.00,90700.00,10367
209,1370,53800.00,53800.00,10241
209,1370,53800.00,53800.00,10255
209,1370,53800.00,53800.00,10405
211,1621,58600.00,58600.00,10187
211,1621,58600.00,58600.00,10200
216,1702,60300.00,60300.00,10118
216,1702,60300.00,60300.00,10197
216,1702,60300.00,60300.00,10340
219,1166,11000.00,11000.00,10154
219,1166,11000.00,11000.00,10376
227,1401,120800.00,120800.00,10161
227,1401,120800.00,120800.00,10314
233,1286,48700.00,48700.00,10171
233,1286,48700.00,48700.00,10261
233,1286,48700.00,48700.00,10411
239,1166,105000.00,105000.00,10222
239,1166,105000.00,105000.00,10226
240,1501,93900.00,93900.00,10232
240,1501,93900.00,93900.00,10316
242,1370,61100.00,61100.00,10136
242,1370,61100.00,61100.00,10178
242,1370,61100.00,61100.00,10397
249,1401,113000.00,113000.00,10280
249,1401,113000.00,113000.00,10293
250,1337,68100.00,68100.00,10134
250,1337,68100.00,68100.00,10356
250,1337,68100.00,68100.00,10395
256,1370,77900.00,77900.00,10216
256,1370,77900.00,77900.00,10304
259,1504,120400.00,120400.00,10191
259,1504,120400.00,120400.00,10310
260,1323,89600.00,89600.00,10235
260,1323,89600.00,89600.00,10283
276,1611,107800.00,107800.00,10148
276,1611,107800.00,107800.00,10169
276,1611,107800.00,107800.00,10370
276,1611,107800.00,107800.00,10391
278,1401,119600.00,119600.00,10106
278,1401,119600.00,119600.00,10173
278,1401,119600.00,119600.00,10328
282,1611,93300.00,93300.00,10139
282,1611,93300.00,93300.00,10270
282,1611,93300.00,93300.00,10361
282,1611,93300.00,93300.00,10420
286,1216,123700.00,123700.00,10285
286,1216,123700.00,123700.00,10305
298,1702,141300.00,141300.00,10225
298,1702,141300.00,141300.00,10287
299,1504,95100.00,95100.00,10284
299,1504,95100.00,95100.00,10301
311,1501,90500.00,90500.00,10151
311,1501,90500.00,90500.00,10239
311,1501,90500.00,90500.00,10373
314,1401,79900.00,79900.00,10221
314,1401,79900.00,79900.00,10273
314,1401,79900.00,79900.00,10423
319,1323,102700.00,102700.00,10195
319,1323,102700.00,102700.00,10308
320,1188,94500.00,94500.00,10143
320,1188,94500.00,94500.00,10185
320,1188,94500.00,94500.00,10365
321,1165,105000.00,105000.00,10159
321,1165,105000.00,105000.00,10162
321,1165,105000.00,105000.00,10381
321,1165,105000.00,105000.00,10384
323,1612,88000.00,88000.00,10132
323,1612,88000.00,88000.00,10254
323,1612,88000.00,88000.00,10354
323,1612,88000.00,88000.00,10393
323,1612,88000.00,88000.00,10404
324,1501,77000.00,77000.00,10129
324,1501,77000.00,77000.00,10175
324,1501,77000.00,77000.00,10351
328,1323,43000.00,43000.00,10233
328,1323,43000.00,43000.00,10251
328,1323,43000.00,43000.00,10401
333,1611,51600.00,51600.00,10152
333,1611,51600.00,51600.00,10174
333,1611,51600.00,51600.00,10374
334,1501,98800.00,98800.00,10141
334,1501,98800.00,98800.00,10247
334,1501,98800.00,98800.00,10363
339,1188,81100.00,81100.00,10183
339,1188,81100.00,81100.00,10307
344,1702,59600.00,59600.00,10177
344,1702,59600.00,59600.00,10231
347,1166,57700.00,57700.00,10160
347,1166,57700.00,57700.00,10209
350,1337,65000.00,65000.00,10122
350,1337,65000.00,65000.00,10344
350,1337,65000.00,65000.00,10364
353,1337,81100.00,81100.00,10121
353,1337,81100.00,81100.00,10137
353,1337,81100.00,81100.00,10343
353,1337,81100.00,81100.00,10359
353,1337,81100.00,81100.00,10398
357,1612,77700.00,77700.00,10202
357,1612,77700.00,77700.00,10260
357,1612,77700.00,77700.00,10410
362,1216,41900.00,41900.00,10264
362,1216,41900.00,41900.00,10295
362,1216,41900.00,41900.00,10414
363,1216,114200.00,114200.00,10100
363,1216,114200.00,114200.00,10192
363,1216,114200.00,114200.00,10322
379,1188,70700.00,70700.00,10147
379,1188,70700.00,70700.00,10274
379,1188,70700.00,70700.00,10369
381,1401,23500.00,23500.00,10116
381,1401,23500.00,23500.00,10144
381,1401,23500.00,23500.00,10338
381,1401,23500.00,23500.00,10366
382,1401,71700.00,71700.00,10119
382,1401,71700.00,71700.00,10269
382,1401,71700.00,71700.00,10341
382,1401,71700.00,71700.00,10419
385,1621,81500.00,81500.00,10108
385,1621,81500.00,81500.00,10198
385,1621,81500.00,81500.00,10330
386,1401,121400.00,121400.00,10176
386,1401,121400.00,121400.00,10266
386,1401,121400.00,121400.00,10416
398,1621,94400.00,94400.00,10258
398,1621,94400.00,94400.00,10339
398,1621,94400.00,94400.00,10372
398,1621,94400.00,94400.00,10408
406,1337,95000.00,95000.00,10211
406,1337,95000.00,95000.00,10252
406,1337,95000.00,95000.00,10402
412,1612,86800.00,86800.00,10234
412,1612,86800.00,86800.00,10268
412,1612,86800.00,86800.00,10418
415,1504,77000.00,77000.00,10296
424,1286,67500.00,67500.00,10115
424,1286,67500.00,67500.00,10163
424,1286,67500.00,67500.00,10337
447,1323,49700.00,49700.00,10131
447,1323,49700.00,49700.00,10146
447,1323,49700.00,49700.00,10353
448,1504,116400.00,116400.00,10167
448,1504,116400.00,116400.00,10291
448,1504,116400.00,116400.00,10389
450,1165,77600.00,77600.00,10250
450,1165,77600.00,77600.00,10257
450,1165,77600.00,77600.00,10400
450,1165,77600.00,77600.00,10407
452,1401,45300.00,45300.00,10164
452,1401,45300.00,45300.00,10170
452,1401,45300.00,45300.00,10392
455,1286,95400.00,95400.00,10196
455,1286,95400.00,95400.00,10245
456,1286,39800.00,39800.00,10242
456,1286,39800.00,39800.00,10319
458,1702,104600.00,104600.00,10126
458,1702,104600.00,104600.00,10214
458,1702,104600.00,104600.00,10348
462,1216,85800.00,85800.00,10166
462,1216,85800.00,85800.00,10321
462,1216,85800.00,85800.00,10388
471,1611,60300.00,60300.00,10193
471,1611,60300.00,60300.00,10265
471,1611,60300.00,60300.00,10415
473,1401,34800.00,34800.00,10157
473,1401,34800.00,34800.00,10218
475,1166,55400.00,55400.00,10199
475,1166,55400.00,55400.00,10215
484,1702,65700.00,65700.00,10184
484,1702,65700.00,65700.00,10303
486,1323,72600.00,72600.00,10109
486,1323,72600.00,72600.00,10236
486,1323,72600.00,72600.00,10331
487,1165,60300.00,60300.00,10149
487,1165,60300.00,60300.00,10219
489,1501,43300.00,43300.00,10186
489,1501,43300.00,43300.00,10213
495,1188,85100.00,85100.00,10207
495,1188,85100.00,85100.00,10243
496,1612,110000.00,110000.00,10138
496,1612,110000.00,110000.00,10179
496,1612,110000.00,110000.00,10360
496,1612,110000.00,110000.00,10399
